meanSpecCentroid,stdSpecCentroid,meanSpecBandwidth,stdSpecBandwidth,meanSpecContrast,stdSpecContrast,meanSpecRollof,stdSpecRollof,meanSpecFlux,stdSpecFlux,meanZCR,stdZCR,meanTempo,stdTempo,meanMFCC_01,stdMFCC_01,meanMFCC_02,stdMFCC_02,meanMFCC_03,stdMFCC_03,meanMFCC_04,stdMFCC_04,meanMFCC_05,stdMFCC_05,meanMFCC_06,stdMFCC_06,meanMFCC_07,stdMFCC_07,meanMFCC_08,stdMFCC_08,meanMFCC_09,stdMFCC_09,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanChromaSTFT_01,stdChromaSTFT_01,meanChromaSTFT_02,stdChromaSTFT_02,meanChromaSTFT_03,stdChromaSTFT_03,meanChromaSTFT_04,stdChromaSTFT_04,meanChromaSTFT_05,stdChromaSTFT_05,meanChromaSTFT_06,stdChromaSTFT_06,meanChromaSTFT_07,stdChromaSTFT_07,meanChromaSTFT_08,stdChromaSTFT_08,meanChromaSTFT_09,stdChromaSTFT_09,meanChromaSTFT_10,stdChromaSTFT_10,meanChromaSTFT_11,stdChromaSTFT_11,meanChromaSTFT_12,stdChromaSTFT_12,meanMelScale_01,stdMelScale_01,meanMelScale_02,stdMelScale_02,meanMelScale_03,stdMelScale03,meanMelScale_04,stdMelScale_04,meanMelScale_05,stdMelScale_05,meanMelScale_06,stdMelScale_06,meanMelScale_07,stdMelScale_07,meanMelScale_08,stdMelScale_08,meanMelScale_09,stdMelScale_09,meanMelScale_10,stdMelScale_10,meanTonnetz_01,stdTonnetz_01,meanTonnetz_02,stdTonnetz_02,meanTonnetz_03,stdTonnetz_03,meanTonnetz_04,stdTonnetz_04,meanTonnetz_05,stdTonnetz_05,meanTonnetz_06,stdTonnetz_06
1247.7343211558275,365.9480977627979,1781.7701902597382,280.314507642978,20.068058833703017,6.3008818347842945,2909.2254638671875,937.798769744335,1.0455769300460815,1.3359771966934204,0.04084834346064815,0.017293011772232653,92.28515625,0.0,-242.3179931640625,48.6639518737793,137.6376190185547,18.201213836669922,1.349744439125061,14.675214767456055,54.24501037597656,11.47208309173584,-9.647282600402832,8.202387809753418,28.65190887451172,9.035321235656738,1.398542881011963,8.055541038513184,15.75742244720459,8.47176456451416,-8.263214111328125,7.1324896812438965,7.828790187835693,5.2157063484191895,-4.382903575897217,7.174880504608154,2.7545320987701416,7.581935882568359,-15.726767539978027,6.19595193862915,0.2115102857351303,0.22678083181381226,0.21498079597949982,0.20546187460422516,0.48941516876220703,0.33928045630455017,0.5638613104820251,0.24639855325222015,0.5397046208381653,0.26205360889434814,0.38635557889938354,0.20511482656002045,0.3014814257621765,0.19626089930534363,0.45893022418022156,0.25312843918800354,0.4354230463504791,0.24754363298416138,0.4599269926548004,0.23849938809871674,0.6554303169250488,0.3100362718105316,0.43853601813316345,0.2267952710390091,-5.577638626098633,6.8072967529296875,2.0171282291412354,8.140528678894043,6.085772514343262,8.966203689575195,7.868217945098877,10.133119583129883,3.5414438247680664,8.2379732131958,9.046286582946777,4.749792098999023,9.292533874511719,3.835888385772705,8.170385360717773,3.5372538566589355,9.5369873046875,3.544271945953369,4.008795738220215,3.6814656257629395,0.11483931491655158,0.07425372767751524,0.048221423428870466,0.09197623903537572,0.08355931365965913,0.13414889646991962,-0.02304018539790526,0.08361283559646457,0.06619128228804577,0.04739593506771448,-0.035769932122935354,0.05553424993889398
1591.7835459285766,140.3386646111657,1602.8576541315033,177.72126927704292,23.356666639501743,6.568620395904477,2830.3202311197915,407.0668226280237,1.0437500476837158,0.5483434200286865,0.10854085286458333,0.01731540039923909,129.19921875,0.0,-267.9587707519531,20.364070892333984,134.9890594482422,10.601118087768555,-41.90778732299805,14.701497077941895,30.356557846069336,11.951684951782227,-14.214733123779297,8.357695579528809,27.037559509277344,9.970556259155273,-17.308752059936523,6.470244884490967,6.675943851470947,5.974145412445068,-14.130138397216797,8.470868110656738,20.855636596679688,11.739041328430176,-1.0887693166732788,9.111258506774902,15.119580268859863,7.868803024291992,-13.60923957824707,13.713814735412598,0.07807168364524841,0.06326820701360703,0.2511717975139618,0.27190354466438293,0.313129186630249,0.3001793622970581,0.2487334907054901,0.2351091057062149,0.5086384415626526,0.3985760509967804,0.18948575854301453,0.12650977075099945,0.39417803287506104,0.39287787675857544,0.23077967762947083,0.2679818570613861,0.24554087221622467,0.29839426279067993,0.21514256298542023,0.22837014496326447,0.08119987696409225,0.0799122080206871,0.16036242246627808,0.23183688521385193,-14.020256042480469,4.1200103759765625,-5.879535675048828,5.646408557891846,-1.0740044116973877,6.5988287925720215,-9.12663745880127,7.23857307434082,-7.946316719055176,7.199679374694824,-3.3921282291412354,8.964710235595703,-8.943126678466797,10.138886451721191,-10.920378684997559,6.6927690505981445,-11.04336929321289,7.076311111450195,-13.60435962677002,7.214766025543213,0.1480793865781443,0.13009369465043494,-0.15169137575179692,0.11117048588168517,-0.07359987762498009,0.12661880219863506,0.005790165923018021,0.14646096256333818,0.01840795022340984,0.0640594006966102,-0.023857014253735535,0.04006021922585067
1319.5388165530928,224.8275852136004,1543.5607613879777,132.17124337619597,23.578875087690374,5.521425614631582,2558.26416015625,455.6114442729202,0.8841972947120667,0.4101047217845917,0.06882505063657407,0.022659079837483616,117.45383522727273,0.0,-313.7761535644531,24.187314987182617,144.3864288330078,14.182257652282715,-23.386796951293945,10.858211517333984,39.98427963256836,7.445741653442383,-14.375723838806152,8.186857223510742,8.661351203918457,9.090142250061035,-17.39734649658203,9.181218147277832,10.66274642944336,6.646360397338867,-11.405872344970703,5.656438827514648,5.325403690338135,5.63516092300415,-10.912423133850098,7.010782718658447,3.437262535095215,8.033722877502441,-3.5880374908447266,11.365771293640137,0.3814902603626251,0.2853895127773285,0.3610297441482544,0.3155885338783264,0.3007469177246094,0.26564833521842957,0.13287292420864105,0.11302808672189713,0.2265578657388687,0.2705160975456238,0.17191056907176971,0.1361103504896164,0.34194818139076233,0.3396919369697571,0.20636752247810364,0.1784278303384781,0.07487647980451584,0.06073225662112236,0.12489053606987,0.15824389457702637,0.35339826345443726,0.3059738278388977,0.6369567513465881,0.34801098704338074,-13.269829750061035,3.326338052749634,-11.282477378845215,5.102126121520996,-4.189843654632568,7.381319522857666,-10.629324913024902,7.301059246063232,-14.018633842468262,8.68050479888916,-8.407489776611328,7.964925289154053,-13.321417808532715,8.47983455657959,-17.9115047454834,9.819673538208008,-4.063300132751465,11.20494556427002,-2.2376251220703125,10.834178924560547,0.2028125675021751,0.16487170817650748,-0.14373601710761086,0.13011073269827508,0.1017311358764003,0.11112081293772014,-0.003296117393162202,0.2262932843152923,0.015509179184820034,0.11128915211698706,-0.08096087202904052,0.06735477604979033
1493.3961801015291,166.8795998770864,1505.8349619489454,144.5255862908939,23.663371596212038,6.375496731683572,2621.8668619791665,505.738501555919,1.1214549541473389,0.6966559886932373,0.0984203197337963,0.015451566975858826,135.99917763157896,0.0,-216.2879638671875,27.121919631958008,144.91824340820312,11.041929244995117,-44.944976806640625,14.091224670410156,25.119380950927734,9.264181137084961,-22.543813705444336,7.734778881072998,26.929676055908203,10.237337112426758,-10.568958282470703,10.059832572937012,4.150400161743164,9.347878456115723,-24.883102416992188,5.764524459838867,0.9392940402030945,9.47938346862793,-10.66733169555664,9.211715698242188,14.260376930236816,9.799850463867188,2.656285047531128,9.724477767944336,0.12145637720823288,0.09480774402618408,0.3549613356590271,0.30983632802963257,0.42607802152633667,0.37216436862945557,0.213049054145813,0.16787518560886383,0.430685818195343,0.3981562554836273,0.13493134081363678,0.11167070269584656,0.2003295123577118,0.27925190329551697,0.10697613656520844,0.10167132318019867,0.2483804076910019,0.2555720806121826,0.2547248899936676,0.284464955329895,0.12703882157802582,0.0948437973856926,0.3684096038341522,0.38221484422683716,-12.956121444702148,3.8895933628082275,-6.007991313934326,6.368257522583008,1.4889416694641113,6.2953901290893555,-0.1344844549894333,5.888176918029785,-8.038716316223145,6.819948673248291,-7.897401809692383,10.333486557006836,-3.53450345993042,6.704111099243164,-1.9029440879821777,6.616686820983887,-6.961503982543945,6.295541286468506,-10.496160507202148,7.303403854370117,0.12108675706958741,0.11423973414217312,-0.15132081906805517,0.09673315773152495,-0.003319978623444723,0.13636430379431438,0.04491965892655662,0.19280227593468172,-0.01596050877529336,0.054517633338083134,-0.026094367309404502,0.048416984771305266
1561.5896166502832,170.31756852675417,1374.6887308482799,164.60159286124662,26.985706151359235,6.295413396199058,2814.1204833984375,492.725142840712,0.9039145708084106,0.4792303442955017,0.1192626953125,0.021815019451716253,143.5546875,0.0,-311.368408203125,26.912681579589844,130.45582580566406,14.561118125915527,-41.96638870239258,20.247013092041016,37.11258316040039,12.040349960327148,-10.649218559265137,6.189945697784424,22.659788131713867,7.409356594085693,-3.220926284790039,7.528456687927246,-10.304868698120117,8.011554718017578,-9.492257118225098,8.855289459228516,5.343623638153076,8.938629150390625,5.107326030731201,8.9413423538208,8.332592964172363,15.2033052444458,10.15639877319336,13.487881660461426,0.18602724373340607,0.24964076280593872,0.08060144633054733,0.06938392668962479,0.3857285678386688,0.47101375460624695,0.1526443213224411,0.11760994046926498,0.42449596524238586,0.3943946957588196,0.3845313787460327,0.40541213750839233,0.08883016556501389,0.10914120078086853,0.07474364340305328,0.15399949252605438,0.068649522960186,0.08608577400445938,0.23138627409934998,0.29679545760154724,0.07713543623685837,0.07711704820394516,0.1436958611011505,0.2087048888206482,-14.726103782653809,3.706202507019043,-5.298563480377197,7.789921760559082,-7.975986957550049,8.14070987701416,-8.565929412841797,7.275547027587891,-8.285572052001953,7.2268524169921875,-21.757234573364258,7.7234673500061035,-16.690217971801758,7.512782573699951,-12.917463302612305,6.74796724319458,-11.382905006408691,8.911040306091309,-14.496524810791016,9.722310066223145,0.3563745931864568,0.13002261103452314,0.018222428638629943,0.23804270015579543,-0.038165773092597,0.337887559131901,0.02865450978451496,0.25948754916870687,-0.07179570406333573,0.12035478285168046,-0.007826885052189245,0.1009364315091525
1531.1336278892961,186.45311551132133,1638.1185096005133,134.763137447006,24.017379589136336,6.723919251020403,2877.324422200521,452.146227825259,1.0157420635223389,0.5118869543075562,0.09251799406828703,0.023081151715429918,112.34714673913044,0.0,-273.05364990234375,21.984180450439453,128.5126190185547,9.711148262023926,-27.066991806030273,11.892921447753906,32.93225860595703,6.594428062438965,-14.450878143310547,8.274086952209473,8.763373374938965,6.081387519836426,-19.51536750793457,6.577823638916016,10.091064453125,6.351141929626465,-10.047249794006348,8.677607536315918,7.572323322296143,6.407708168029785,-18.219154357910156,9.808512687683105,-1.3081183433532715,11.705458641052246,-8.359130859375,9.629307746887207,0.3729856610298157,0.35077500343322754,0.14484432339668274,0.12272516638040543,0.31258624792099,0.3911477327346802,0.11292094737291336,0.10299176722764969,0.17212630808353424,0.28499916195869446,0.13507983088493347,0.21981032192707062,0.15757958590984344,0.1975957602262497,0.2189573347568512,0.2988849878311157,0.1324458122253418,0.10906340181827545,0.367099404335022,0.37439101934432983,0.16147354245185852,0.10707668960094452,0.42792490124702454,0.4056869447231293,-9.712237358093262,4.012805938720703,-6.292507648468018,4.296794414520264,-9.448464393615723,5.041629314422607,-16.226415634155273,3.9989917278289795,-21.035982131958008,3.6783945560455322,-16.443843841552734,7.317619323730469,-8.184882164001465,6.64723539352417,-6.114316463470459,5.253263473510742,-3.1651837825775146,5.686105251312256,-0.2010936141014099,7.6271443367004395,0.19722920963423857,0.07817988154182712,0.04002274015271095,0.13215217656169417,0.04606383991927841,0.22166262015142113,-0.002888411688791397,0.14445005087542095,-0.044288194491945314,0.04321922953547494,0.017714681420733937,0.07180331210698163
1319.6934631299796,274.906684870153,1568.3288897237567,178.98613853753335,22.525729281978524,6.358676065594853,2629.742431640625,578.309181457968,1.0252766609191895,0.6466223001480103,0.06379304108796297,0.022037395266017463,143.5546875,0.0,-225.56924438476562,33.64189529418945,148.77023315429688,16.190284729003906,-26.151601791381836,10.713669776916504,44.718658447265625,6.638125896453857,-9.665287017822266,6.4641923904418945,17.36221694946289,4.922451019287109,-13.539748191833496,5.444930553436279,11.805456161499023,6.421584129333496,-12.592497825622559,5.535800933837891,13.588301658630371,5.686216354370117,-11.785717010498047,4.920929908752441,0.37766796350479126,4.481252670288086,-13.275315284729004,6.858325481414795,0.29849377274513245,0.33723902702331543,0.12016057968139648,0.12365541607141495,0.13791881501674652,0.19693073630332947,0.14378729462623596,0.11811120808124542,0.228843554854393,0.20953360199928284,0.4573773741722107,0.36888086795806885,0.1972019076347351,0.11998357623815536,0.3890005648136139,0.2652489244937897,0.6709786653518677,0.35287031531333923,0.22327013313770294,0.11143667250871658,0.17715150117874146,0.2731795608997345,0.15935096144676208,0.17714178562164307,-8.355063438415527,3.979600667953491,-0.6205265522003174,5.7927374839782715,4.7219672203063965,5.046751499176025,3.2109220027923584,5.020998954772949,-1.0360888242721558,6.027254104614258,0.04831952974200249,7.362114429473877,2.8030896186828613,6.382088661193848,2.0106019973754883,6.108463287353516,-1.315868854522705,5.332094192504883,-0.24083010852336884,6.419021129608154,-0.06787007286533703,0.10250773647571246,0.1379611709322806,0.06873702605846514,-0.0097549773744073,0.1452672599926168,0.15986223105789552,0.17957044894790972,-0.04194899519180527,0.08308471622046812,-0.047735070253515414,0.05012300732504679
1661.4340126626255,156.44448830839158,1737.4736922245868,124.32571789323455,25.01903355612837,6.269904401074163,3354.5440673828125,370.43860948744265,0.8844032287597656,0.42483532428741455,0.10405137803819445,0.023782358376942814,99.38401442307692,0.0,-282.9958801269531,40.793678283691406,126.03666687011719,8.851024627685547,-31.224536895751953,8.714309692382812,42.63597869873047,7.2216973304748535,-17.359556198120117,6.476685523986816,13.804280281066895,7.152983665466309,-16.034589767456055,7.4193267822265625,15.35867691040039,11.412692070007324,-7.508908748626709,7.7976813316345215,10.336444854736328,8.793111801147461,-19.43541145324707,12.951027870178223,-0.3856588304042816,8.910904884338379,-4.94399356842041,9.109640121459961,0.5505064725875854,0.4020880162715912,0.2697271406650543,0.3062887489795685,0.1180928647518158,0.11146324872970581,0.09702545404434204,0.09985408186912537,0.13670822978019714,0.14528486132621765,0.23835813999176025,0.2471015602350235,0.2752625644207001,0.25143465399742126,0.3553451895713806,0.3238708972930908,0.25774627923965454,0.27018001675605774,0.15754425525665283,0.22540120780467987,0.22456519305706024,0.30507320165634155,0.3621738851070404,0.28410735726356506,-10.629887580871582,3.1099390983581543,-11.610485076904297,4.108092784881592,-6.005699634552002,7.832174301147461,-6.0709052085876465,8.279013633728027,-15.284427642822266,6.619698524475098,-11.80709457397461,13.043131828308105,-3.8104324340820312,8.474027633666992,-7.364553451538086,10.362871170043945,-12.803747177124023,7.524550914764404,-13.52275276184082,9.770273208618164,0.026512008040882204,0.14689396344162667,0.14479418270550753,0.17685627751832672,0.06297818701541759,0.2160833244984639,0.07686008927326038,0.15550753889812177,-0.0015336910868902311,0.08689501513550066,-0.01130592707259986,0.097563687314358
1151.2676880648999,208.55224964026064,1408.8822978541154,184.73360781477137,22.73186167197015,5.052709588436694,2303.703816731771,465.54214048995794,0.846261739730835,0.40325459837913513,0.05601444950810185,0.016790368486553214,123.046875,0.0,-279.65118408203125,53.359580993652344,156.19764709472656,14.993748664855957,-22.112560272216797,11.051789283752441,41.672019958496094,11.365666389465332,-6.653973579406738,8.834997177124023,6.503329753875732,6.981285572052002,-6.973873615264893,6.157311916351318,3.4188456535339355,6.323042869567871,-3.9815380573272705,8.626204490661621,1.4008963108062744,5.239608287811279,-6.339661598205566,7.756252765655518,-2.491757392883301,5.400529384613037,-5.43618106842041,8.032285690307617,0.19325055181980133,0.31063470244407654,0.1169818565249443,0.11939168721437454,0.22321930527687073,0.24673420190811157,0.16881617903709412,0.1866273432970047,0.1434698849916458,0.09215640276670456,0.3957507610321045,0.2844289243221283,0.12253247201442719,0.09215659648180008,0.10231620073318481,0.09384480118751526,0.1812596470117569,0.2031906396150589,0.3986307382583618,0.1820821464061737,0.878153920173645,0.24623093008995056,0.2428503930568695,0.0775197371840477,-9.930004119873047,3.3954451084136963,-3.0676748752593994,6.00687837600708,-0.6401150226593018,7.909456253051758,-2.0636041164398193,8.096553802490234,-6.489969730377197,5.382515907287598,-9.754148483276367,10.733588218688965,-8.05494499206543,12.3268404006958,-1.0473058223724365,8.49673080444336,4.45161771774292,9.845502853393555,0.618434488773346,7.501541614532471,-0.2753300403907457,0.13004625852081558,0.15798675649469993,0.14498901065632575,-0.05257328080134162,0.10668956472378545,-0.23683731036726438,0.19195404444651032,0.04128192208143628,0.06382653845469732,-0.03467592381316004,0.0558452671770292
1241.8305140403406,172.30553795070435,1482.8005340052894,177.53343650915136,23.162932188125655,4.30773162065524,2428.217569986979,353.44707034909436,0.9551991820335388,0.6138057708740234,0.06050166377314815,0.016633052444411173,129.19921875,0.0,-405.1349182128906,30.631614685058594,147.1743927001953,11.856639862060547,-33.14365768432617,15.590907096862793,40.024532318115234,7.236486911773682,-8.459944725036621,7.9239606857299805,10.295783042907715,8.056305885314941,-12.27215576171875,6.92647647857666,10.720751762390137,7.724443435668945,-6.197588920593262,5.256719589233398,7.49869441986084,9.684893608093262,-15.309598922729492,6.806497097015381,-1.9493556022644043,6.9437737464904785,-3.3656039237976074,9.429271697998047,0.7002642750740051,0.34680381417274475,0.2565571963787079,0.12533161044120789,0.07033923268318176,0.06339090317487717,0.056560005992650986,0.06481372565031052,0.14192743599414825,0.2304919958114624,0.0912083312869072,0.1304597407579422,0.24842607975006104,0.31101855635643005,0.3232428729534149,0.2990983724594116,0.1588776558637619,0.10022830963134766,0.4602324962615967,0.3293107748031616,0.3424910008907318,0.318063348531723,0.2812296748161316,0.14611130952835083,-14.656916618347168,2.918248414993286,-7.773894309997559,6.5133185386657715,-8.91286849975586,8.650734901428223,-23.19425392150879,5.223944664001465,-15.964102745056152,8.927157402038574,-23.89911651611328,8.241568565368652,-29.566577911376953,7.835551738739014,-27.234790802001953,7.5313801765441895,-21.197832107543945,7.163308143615723,-7.592960357666016,7.812760353088379,0.08497569806944323,0.0904293479427055,0.30005854655085284,0.15215278212447036,0.002781159477308115,0.08120010709066262,0.2635063241641205,0.1447117513901914,0.05109105566407241,0.036913350744541176,0.14797526592802684,0.07497407540460625
1330.8780135171255,224.12682195819576,1673.441956161436,221.2969202589397,24.339131278745846,5.270236723190078,2840.289306640625,626.5065729183367,0.8552793860435486,0.37575358152389526,0.0677196361400463,0.01509788271358104,129.19921875,0.0,-376.2153625488281,30.883031845092773,137.9343719482422,14.194244384765625,-9.489830017089844,9.715204238891602,48.24262237548828,6.99270486831665,-15.963358879089355,6.471189498901367,13.121654510498047,5.875837326049805,-17.31068992614746,5.145156383514404,3.6811764240264893,9.001907348632812,-15.614992141723633,7.446831703186035,12.616626739501953,10.315438270568848,-10.39887523651123,5.709949016571045,6.701910018920898,6.927693843841553,-4.958825588226318,9.307984352111816,0.39739277958869934,0.4054720997810364,0.13061392307281494,0.08775027841329575,0.3616437315940857,0.3821665644645691,0.31643053889274597,0.31061992049217224,0.21530522406101227,0.1413293033838272,0.4609218239784241,0.3544284701347351,0.22115957736968994,0.17920872569084167,0.23415887355804443,0.17663872241973877,0.41245004534721375,0.3207492232322693,0.22701069712638855,0.18522264063358307,0.17917253077030182,0.2978016436100006,0.14951136708259583,0.11170519888401031,-17.762523651123047,3.6848230361938477,-14.806225776672363,3.6003074645996094,-11.235869407653809,5.625919342041016,-12.742142677307129,6.969108581542969,-25.37083625793457,5.54939079284668,-19.51165771484375,15.155144691467285,-6.219214916229248,8.766202926635742,-3.9615297317504883,4.3058671951293945,-11.053662300109863,9.06137752532959,-11.478083610534668,6.040231704711914,-0.1520788043595309,0.1238438949486334,0.27538494128334967,0.07911107407221293,-0.06618554263668945,0.23714577729351774,0.09573030078145427,0.18683343777252412,-0.09108708408282519,0.1293021684367898,-0.017584938663747895,0.08277803393476901
1167.67686942252,229.8812606160615,1485.4716035168187,222.04521814899073,21.617701209972147,4.859967383631152,2254.107666015625,550.129673820251,0.9651893377304077,0.774086058139801,0.05614330150462963,0.018683979158911648,99.38401442307692,0.0,-397.3883056640625,33.84648132324219,153.21556091308594,13.558976173400879,-22.723690032958984,21.946557998657227,38.708980560302734,6.343423366546631,-8.565764427185059,7.6215410232543945,11.094268798828125,10.360185623168945,-14.549449920654297,6.713877201080322,8.517330169677734,6.471498966217041,-6.929927349090576,6.533524036407471,5.931004047393799,5.677412033081055,-11.80002212524414,8.074775695800781,2.8827834129333496,6.258139610290527,-1.1527304649353027,5.54653787612915,0.22709976136684418,0.2748662233352661,0.15638959407806396,0.1548663079738617,0.3217769265174866,0.34032613039016724,0.40085214376449585,0.3707750737667084,0.3129424452781677,0.2529902756214142,0.38408318161964417,0.36269664764404297,0.15383465588092804,0.12441042810678482,0.2230117917060852,0.27576297521591187,0.2103583961725235,0.25084036588668823,0.24364422261714935,0.2813328206539154,0.3540114760398865,0.3277767598628998,0.1825082153081894,0.20079198479652405,-11.678032875061035,4.361392498016357,-10.698122024536133,6.2122883796691895,-11.12967300415039,6.715322017669678,-17.15005111694336,6.9172492027282715,-18.467960357666016,8.4514799118042,-20.274696350097656,11.126482963562012,-17.28016471862793,8.42141056060791,-18.466285705566406,6.156671524047852,-19.482995986938477,7.221748352050781,-19.81289291381836,7.856842517852783,-0.1015583319541615,0.1721386758644812,0.212751219631148,0.10209313125472183,-0.006711257043881342,0.17292723004133795,-0.01769869150249001,0.2121472918629786,-0.0048427489984389895,0.05272178904281837,0.000542465776325896,0.06410548655284654
1175.8089300698466,292.12141438831696,1388.7337548147075,250.50576716182246,23.80243935138648,4.8604105809216,2307.04345703125,703.5489278321104,0.892666757106781,0.3597717881202698,0.06181052879050926,0.018667501362794527,129.19921875,0.0,-358.5528869628906,36.334171295166016,153.53378295898438,21.76750946044922,-11.768925666809082,12.318760871887207,40.67704391479492,11.987333297729492,2.315343141555786,8.398171424865723,2.2916486263275146,7.017851829528809,-11.626469612121582,8.966175079345703,-2.245060682296753,6.658492565155029,-9.338068962097168,7.4215407371521,-2.3727951049804688,7.816140174865723,-10.19546127319336,9.517979621887207,1.8381199836730957,5.071112155914307,1.9731913805007935,7.745319366455078,0.4789426624774933,0.344133585691452,0.1814848780632019,0.1428799331188202,0.25466397404670715,0.2823611795902252,0.2973838150501251,0.2836205065250397,0.23596550524234772,0.2530563175678253,0.09495168179273605,0.13995486497879028,0.1454528570175171,0.14071796834468842,0.4136509597301483,0.413242369890213,0.13678938150405884,0.09747347235679626,0.243775874376297,0.3666582405567169,0.22432930767536163,0.22596481442451477,0.3945779502391815,0.343522846698761,-11.334486961364746,3.883103609085083,-13.58919620513916,4.670337200164795,-9.184236526489258,6.274343490600586,-16.547733306884766,4.116158962249756,-7.247528076171875,3.51240611076355,-3.7336084842681885,5.119961738586426,-11.715023040771484,6.53465461730957,-22.81635856628418,11.02151870727539,-12.682518005371094,6.5726847648620605,-4.490118026733398,6.358705520629883,0.15667598443582825,0.19706138563909473,0.17223025098461966,0.1055096332501154,0.17054562269563375,0.20791587139534073,0.12332814896082545,0.27491058474886293,0.022496105151311927,0.09371700816975366,0.05830331579016757,0.0862018064997832
1041.0485729364493,181.87622683374966,1185.0530935999902,181.90686926753224,24.591823326187644,5.043026643068348,1761.834716796875,435.7616330881442,0.8513934016227722,0.21605992317199707,0.05946632667824074,0.015631858016606916,129.19921875,0.0,-320.3694152832031,30.906694412231445,169.9540252685547,15.090883255004883,-23.356245040893555,6.739229679107666,25.31005096435547,8.953008651733398,-4.01345157623291,6.702148914337158,0.05776412412524223,7.873447418212891,-8.114435195922852,5.801560878753662,-8.439210891723633,8.255982398986816,-14.102225303649902,6.017488956451416,3.127387523651123,6.577655792236328,-5.988193035125732,6.5810465812683105,-0.6932837963104248,6.2482733726501465,-2.4902846813201904,7.2721991539001465,0.6377720832824707,0.3799760341644287,0.18565623462200165,0.12614619731903076,0.03346049785614014,0.12491201609373093,0.028816619887948036,0.0403909869492054,0.20626290142536163,0.1962573081254959,0.4720054864883423,0.38829296827316284,0.09396591037511826,0.07991806417703629,0.033521734178066254,0.0391327440738678,0.10023375600576401,0.09547783434391022,0.3919419050216675,0.3880642056465149,0.11631229519844055,0.13482892513275146,0.11955390125513077,0.07985223084688187,-7.1056599617004395,6.01337194442749,-9.819598197937012,6.372889518737793,-10.407721519470215,10.149195671081543,-11.664824485778809,8.86117935180664,-14.597315788269043,11.593599319458008,-16.159103393554688,8.487117767333984,-14.396368980407715,7.440727710723877,-5.704163551330566,5.0296502113342285,-3.182504892349243,3.2944862842559814,0.41249650716781616,6.77325439453125,0.10386179375730957,0.15353066799326265,0.3413423233047139,0.0930927684103125,-0.3267891372842889,0.1832373166949642,0.2553345398865284,0.11588959071810509,-0.027314960129766242,0.0627648937739092,0.12428005556284913,0.06501060003658289
1486.3561383924034,337.6389171227606,1568.021731816905,202.32934101879098,25.25509349643194,6.2213374409107365,2871.990966796875,628.2416399971331,1.0591214895248413,0.7454639077186584,0.08681007667824074,0.023634756402476375,129.19921875,0.0,-271.3722839355469,44.33251953125,141.73165893554688,25.282798767089844,-23.592041015625,10.457369804382324,42.991065979003906,8.238062858581543,-9.218304634094238,8.89278507232666,15.47068977355957,7.885448932647705,-16.288522720336914,8.290864944458008,5.0522847175598145,6.405728816986084,-16.876211166381836,7.416881084442139,10.592375755310059,7.17881441116333,-11.98366928100586,5.895476818084717,6.459760665893555,9.03431224822998,-4.62006139755249,7.063258171081543,0.0790650025010109,0.1449040323495865,0.19632035493850708,0.11199934035539627,0.7365996837615967,0.37561267614364624,0.19646432995796204,0.06127898395061493,0.17703798413276672,0.331625372171402,0.08617570996284485,0.1281137317419052,0.21965183317661285,0.1974969059228897,0.40910783410072327,0.4058668613433838,0.1543627381324768,0.13047973811626434,0.19461490213871002,0.1948532611131668,0.062292423099279404,0.06145137920975685,0.0868002325296402,0.14123250544071198,-12.860298156738281,4.140669345855713,-16.50935935974121,4.616708278656006,-3.668307304382324,7.093383312225342,-0.34336966276168823,9.50240421295166,-3.8242640495300293,7.126619815826416,-2.4310991764068604,7.896365165710449,-0.8719137907028198,7.7956061363220215,-1.6264904737472534,8.879591941833496,-10.658729553222656,9.072257995605469,-5.618391990661621,8.253632545471191,0.28676472360164557,0.09501460392462513,0.13633568396341017,0.12519744269998764,0.13951540841824442,0.2119826687026382,-0.19001869267689242,0.2509546137245245,-0.01916412743016214,0.09372379169593661,-0.05088335609858995,0.059042311427581304
